S,n_epoch,t_epoch,delta
S100,19,right,18.999486067769624
S100,20,right,37.21570930558777
S100,21,left,17.364325313385407
S100,22,left,-12.068797677090252
S100,23,right,34.55450725992978
S100,24,right,-1.1058929314592163
S100,25,left,-4.636223571044674
S100,26,left,44.4527639005706
S100,27,right,26.606666225659367
S100,28,right,29.20287584563185
S100,29,left,34.7875992947817
S100,30,left,4.72874315890769
S100,31,right,-15.512620977474903
S100,32,right,-5.234108445924477
S100,33,left,45.351343256045936
S100,34,left,30.539789075143354
S100,35,right,19.376662147314534
S101,0,left,-24.658113607006875
S101,1,right,14.27493876431723
S101,2,right,12.611741303840233
S101,3,left,-40.15279702657624
S101,4,right,-6.73824633666176
S101,5,left,-10.785022964625838
S101,6,right,1.0974619784685302
S101,7,left,-7.6997638903131005
S101,8,right,-12.814858581767716
S101,9,left,-16.11122405982222
S101,10,left,15.571419085662576
S101,11,right,-7.584618033271973
S101,12,right,18.72527889284585
S101,13,left,15.83248009858967
S101,14,left,-20.68528029336293
S101,15,right,-30.863733773950223
S101,16,left,-3.0038021658226626
S101,17,left,-17.233372554822424
S101,18,right,43.81089506895816
S101,19,right,18.81212364923129
S101,20,left,6.320775505973053
S101,21,left,1.776654566807295
S101,22,right,26.168106626185626
S101,23,right,12.061642159775687
S101,24,left,-1.2097426707806562
S101,25,right,4.920283083909759
S101,26,left,5.854353535961607
S101,27,right,13.806842738225967
S101,28,left,11.09012144045306
S101,29,right,22.108585892866962
S101,30,left,0.011141156718331047
S101,31,right,21.693438462003172
S101,32,left,-1.2034844163641836
S101,33,right,-1.2477033931951595
S101,34,right,-9.130295632155097
S101,35,left,17.96818711161945
S101,36,right,28.879213080037403
S101,37,left,8.128704251059915
S101,38,right,12.011409145831315
S101,39,left,2.4434992434342604
S101,40,right,11.132816511856795
S101,41,left,5.899360720107403
S101,42,left,-11.768259384889745
S101,43,right,-22.567529300358515
S101,44,right,7.084545342032705
S102,0,right,5.48778240465716
S102,1,left,-0.053032941879411766
S102,2,right,1.7215564368877523
S102,3,left,2.454328966911124
S102,4,right,4.988248611553329
S102,5,left,-0.12374384000930583
S102,6,left,-10.068904199832474
S102,7,right,-10.330284331306885
S102,8,left,-0.8563957802884303
S102,9,right,-2.1149506079744924
S102,10,left,0.3715633809073715
S102,11,right,-0.1394971461916974
S102,12,left,-4.021376322110584
S102,13,right,5.543829291028299
S102,14,right,1.7876263508824763
S102,15,right,-10.908241452442775
S102,16,left,-2.4723393822315636
S102,17,right,-30.31052567361855
S102,18,left,-3.8860366005268254
S102,19,left,3.8450721389472555
S102,20,right,3.218712829658461
S102,21,left,-1.721583240210439
S102,22,right,2.0979313300095903
S102,23,left,3.9753394355260756
S102,24,right,11.417772536613754
S102,25,right,4.762390225662628
S102,26,left,4.717727828679333
S102,27,right,-1.803467664162829
S102,28,left,3.9661427122705106
S102,29,right,-15.735495670907294
S102,30,left,7.6229242556389885
S102,31,right,-5.3388951549504355
S102,32,left,-3.567098629568882
S102,33,right,-2.35469415012097
S102,34,right,-12.67735999153153
S102,35,left,9.83603534980741
S102,36,left,-1.1014960069013888
S102,37,right,0.9538919957222696
S102,38,left,2.709853481309956
S102,39,right,4.237784777674543
S102,40,right,-4.434267574639723
S102,41,left,2.8842777857494326
S102,42,right,-6.631492350611566
S102,43,left,-0.3051700765068688
S102,44,left,1.079282213191103
S103,0,left,1.5594847924860886
S103,1,right,-46.07638403735284
S103,2,right,7.0930870690193615
S103,3,left,17.69672216090831
S103,4,right,-14.385150748126392
S103,5,left,35.017098159611024
S103,6,left,84.33153907018561
S103,7,right,48.23473053841998
S103,8,left,57.556202648727734
S103,9,right,44.672795689677514
S103,10,left,23.463676349683567
S103,11,right,51.88436043759667
S103,12,right,34.604190116532806
S103,13,left,4.260631389838096
S103,14,right,-16.878858248559354
S103,15,right,12.119653484717574
S103,16,left,-15.894544064929818
S103,17,right,3.196718593966466
S103,18,left,-9.462516744389404
S103,19,left,21.14128144605897
S103,20,right,-6.533240746582692
S103,21,right,14.155252632634742
S103,22,left,0.8964974175650582
S103,23,left,-27.805440170266905
S103,24,right,16.250203250280364
S103,25,right,9.190396092335035
S103,26,left,-48.02647106838455
S103,27,left,-28.61798829405386
S103,28,right,-21.910215111035996
S103,29,left,-18.36940806757474
S103,30,right,11.168070506645108
S103,31,left,-11.157585379088658
S103,32,left,27.719337290021173
S103,33,right,-17.27886134336515
S103,34,right,-26.86985818487051
S103,35,left,34.259724184702804
S103,36,right,-55.09552081972754
S103,37,left,-6.187194695174611
S103,38,left,-44.73934830112819
S103,39,right,0.1421588187482712
S103,40,left,-42.035931396730376
S103,41,right,-28.070961829369338
S103,42,right,40.979853895984164
S103,43,left,-55.10289018559591
S103,44,right,-18.311143648088944
S104,0,left,9.118787396410497
S104,1,right,8.955697623090813
S104,2,right,-9.550502006238716
S104,3,left,-5.641736216383393
S104,4,right,23.68443819645836
S104,5,left,31.751532146623695
S104,6,right,-2.531340161640763
S104,7,left,-2.97513493645706
S104,8,left,11.981119931902128
S104,9,right,-4.8236007955346025
S104,10,left,38.04723465528963
S104,11,right,8.738582852879617
S104,12,right,4.841380634760199
S104,13,left,11.604215260649077
S104,14,right,5.163201374182634
S104,15,left,28.925976197716786
S104,16,right,8.861803308399935
S104,17,right,0.6380404593508473
S104,18,left,3.905972447856712
S104,19,left,-6.6473206259869855
S104,20,right,47.40082854564536
S104,21,left,44.584792336550876
S104,22,right,-0.3219357793971511
S104,23,left,0.5685913563716412
S104,24,right,-8.69171587519687
S104,25,right,16.9208609714114
S104,26,left,30.16063893267721
S104,27,left,5.397062644482368
S104,28,left,55.36237255386262
S104,29,right,10.098541801929976
S104,30,left,9.912790803552518
S104,31,right,3.9455438479729352
S104,32,left,6.557653422320811
S104,33,right,12.88029107650702
S104,34,left,35.34696670864592
S104,35,right,17.010859966587113
S104,36,right,86.43764448061557
S104,37,left,33.930991815034034
S104,38,left,0.031607047825623624
S104,39,right,3.3141937207062
S104,40,right,15.28263825867893
S104,41,left,15.94536735087756
S104,42,left,-42.0284786086472
S105,0,left,12.01158132887803
S105,1,right,4.675375445329685
S105,2,right,17.99963520143374
S105,3,left,-5.098086462604609
S105,4,right,2.116271683983051
S105,5,left,8.815285606391768
S105,6,right,25.768314350870604
S105,7,left,25.180198339182745
S105,8,left,18.359261178349303
S105,9,right,25.56082801002125
S105,10,right,-1.2619844023260072
S105,11,left,5.9464042902132626
S105,12,right,8.565398018229772
S105,13,left,-6.655849906996821
S105,14,left,7.654061059934477
S105,15,right,2.6838313542667223
S105,16,left,13.41561035181709
S105,17,right,13.356755738083194
S105,18,left,9.936855642920122
S105,19,left,16.401592077080288
S105,20,right,-28.85182956007182
S105,21,right,29.185750057606867
S105,22,left,9.901719863117023
S105,23,left,7.254073789896488
S105,24,right,38.50299908982191
S105,25,left,11.497504760442695
S105,26,right,-14.184905415383476
S105,27,left,11.045374513759903
S105,28,right,-4.588464784964856
S105,29,right,-17.849679066875666
S105,30,right,-2.2871700379874014
S105,31,left,7.0651695130078735
S105,32,right,4.2988600774871415
S105,33,left,10.124665560605578
S105,34,right,1.344779790184603
S105,35,left,7.8957526343982565
S105,36,right,11.127102214668
S105,37,left,-5.996328250937438
S105,38,left,34.87310782023752
S105,39,right,-0.4378146044217246
S105,40,right,4.378098273829309
S105,41,left,-4.803772362740482
S105,42,right,23.87861365769475
S105,43,left,23.720861846557796
S105,44,left,15.447986158373944
S106,0,left,29.169113440452918
S106,1,right,7.457137417385596
S106,2,left,21.005500074820276
S106,3,right,-11.302369332970102
S106,4,left,-16.186252551285108
S106,5,right,-23.691790660740565
S106,6,left,-12.241521508077511
S106,7,right,30.848810234034154
S106,8,left,-0.8751811408050614
S106,9,right,-74.59405202847388
S106,10,left,-22.125627065996824
S106,11,right,-32.65017634835101
S106,12,right,-39.73619810783943
S106,13,left,-32.32045106349981
S106,14,left,74.0232158431009
S106,15,right,63.64439788930842
S106,16,left,42.25269377799219
S106,17,right,-25.945755895616713
S106,18,left,-22.906396437495488
S106,19,left,80.50270696593256
S106,20,right,125.2898291016325
S106,21,right,64.9028062764008
S106,22,left,104.34401076188227
S106,23,left,136.0693631837761
S106,24,right,-66.7375480755135
S106,25,right,-68.40713316669255
S106,26,left,1.878936047924526
S106,27,left,46.606827723395355
S106,28,right,-21.150364502255435
S106,29,left,23.04818922947993
S106,30,right,-17.01257207187588
S106,31,left,64.8196845807962
S106,32,left,134.68941411979188
S106,33,right,43.16118759437097
S106,34,left,0.5417389113945319
S106,35,right,18.030067552946562
S106,36,left,79.33882929860265
S106,37,right,208.9900254721186
S106,38,right,140.96675630165223
S106,39,left,106.56395331657068
S106,40,left,70.79825617441509
S106,41,right,66.10822591114466
S106,42,right,27.016215583293885
S106,43,left,21.975720001340832
S106,44,left,50.6359914038954
S107,0,right,22.22898015206802
S107,1,left,1.9674763551575722
S107,2,left,3.2842242833537796
S107,3,right,46.8295347068064
S107,4,left,9.412478266203365
S107,5,right,25.651453151034815
S107,6,left,3.435615841012833
S107,7,right,-31.417769333217137
S107,8,left,1.7517247458155296
S107,9,right,-17.271016162054877
S107,10,left,-4.549778957960186
S107,11,right,75.90475343505327
S107,12,left,18.41697805578282
S107,13,right,59.016500029148006
S107,14,left,21.82846294654449
S107,15,right,31.964475140967146
S107,16,left,2.48756671609614
S107,17,right,-7.72743137950232
S107,18,left,-5.475149273844579
S107,19,right,-22.227986123254325
S107,20,left,-7.614553621767115
S107,21,left,45.75480409325418
S107,22,right,26.546346220129564
S107,23,left,-21.000303208961327
S107,24,right,41.0112857791912
S107,25,left,32.894388379179944
S107,26,right,-3.527675081972525
S107,27,right,-5.930938172251913
S107,28,left,26.281395886040713
S107,29,left,-7.264136086172414
S107,30,left,9.928253673845958
S107,31,right,97.52818039970427
S107,32,right,-34.985635563835885
S107,33,left,28.07308257197313
S107,34,right,-35.70849352307215
S107,35,left,-1.4531080055722896
S107,36,right,-35.82851012652799
S107,37,left,21.674511774902
S107,38,right,-37.24420816573192
S107,39,left,4.330992839582876
S107,40,left,62.73670279823418
S107,41,right,-16.934429539656932
S107,42,left,27.52048307112109
S107,43,right,2.1096825152147503
S107,44,left,-41.33782167027488
S108,0,left,35.2440024753208
S108,1,right,17.6443110936292
S108,2,left,9.914949807604273
S108,3,right,2.89031260164316
S108,4,left,-11.643361808972337
S108,5,right,-4.952495913059224
S108,6,right,-17.49930262025471
S108,7,left,1.6306849132982038
S108,8,left,6.273324058316909
S108,9,right,-29.285171974983115
S108,10,left,3.1974708741289533
S108,11,right,-9.077546042498199
S108,12,left,-30.8374849089775
S108,13,right,7.758396420754835
S108,14,right,35.15728697508615
S108,15,right,-13.253299961311242
S108,16,left,-4.648690829300833
S108,17,right,-46.25930420038935
S108,18,left,43.262302363098655
S108,19,left,-5.963690928888724
S108,20,right,-26.835345757461994
S108,21,right,34.10392452236686
S108,22,left,23.789189755188715
S108,23,left,-16.728626113707513
S108,24,right,0.9082995305985264
S108,25,right,-26.486019007254455
S108,26,left,7.245590862913147
S108,27,right,11.559582852698753
S108,28,left,10.533538276156207
S108,29,right,20.61869173391765
S108,30,right,26.899070552455477
S108,31,left,-16.074047152688266
S108,32,left,3.908939278323544
S108,33,right,27.356665779058346
S108,34,left,52.85921856066385
S108,35,right,-34.05090623504748
S108,36,right,-41.72802325410525
S108,37,left,-0.9999142680621134
S108,38,left,7.358596760852905
S108,39,right,21.953407022432415
S108,40,left,-16.00830507618916
S108,41,right,18.36932362405947
S108,42,right,-40.12236715532221
S108,43,left,-11.832399116076715
S108,44,left,0.08827685044634848
S109,0,left,-29.71290662333675
S109,1,right,30.253887908395846
S109,2,right,-19.042380277025806
S109,3,left,-6.153556000715419
S109,4,right,16.1111831149081
S109,5,left,7.17781519191837
S109,6,right,9.051434896264269
S109,7,left,-4.254969483684789
S109,8,right,12.88989633994995
S109,9,left,17.504794544860857
S109,10,left,12.569284474150777
S109,11,right,10.065297383950252
S109,12,left,16.604533361248976
S109,13,right,11.731956352924662
S109,14,right,-7.9450366564668045
S109,15,right,6.810386385493985
S109,16,left,28.816538438532042
S109,17,right,8.413232209550664
S109,18,left,11.495163118345275
S109,19,left,20.01419701790239
S109,20,right,2.6669168560562895
S109,21,left,27.88874198767605
S109,22,right,-6.267921374240245
S109,23,right,2.0784162533786557
S109,24,left,-1.1939481685673385
S109,25,right,-1.434302947659269
S109,26,left,3.9390694725629984
S109,27,right,9.491255134182438
S109,28,left,-2.7557563781101564
S109,29,left,26.276149181798154
S109,30,right,26.75877408739693
S109,31,left,9.042032532514007
S109,32,right,-5.789692194787072
S109,33,left,9.60002913239741
S109,34,left,-0.4072992179245247
S109,35,right,16.892066156819922
S109,36,right,-4.23121293613665
S109,37,left,-22.590436935106432
S109,38,right,15.590751121954987
S109,39,left,9.734634112069571
S109,40,left,17.838480643794504
S109,41,right,5.4235427180651286
S109,42,left,-17.113351685357237
S109,43,right,23.113856701361414
S109,44,left,15.763799780747675
