S,n_epoch,t_epoch,delta
S101,10,right,13.045021159082289
S101,11,left,19.37942788745228
S101,12,right,10.372960545041842
S101,13,left,24.40750673893301
S101,14,left,1.49394548140868
S101,15,left,-1.6153802530053696
S101,16,right,8.22004748718949
S101,17,left,11.938147268467802
S101,18,right,17.16746453393955
S101,19,right,-10.050285487879826
S101,20,left,13.076967972437316
S101,21,left,11.04797357826029
S101,22,right,-28.265969027396963
S101,23,left,61.8205057829375
S101,24,right,5.90385939128182
S101,25,right,20.058202351850902
S101,26,left,-6.52255647088117
S101,27,left,-11.292235290791886
S101,28,right,24.635678233997297
S101,29,right,25.327876833687526
S101,30,left,1.7220217776426878
S101,31,right,5.776157063774853
S101,32,left,15.298330815845077
S101,33,right,5.724758350206521
S101,34,left,51.268168981331584
S101,35,right,-9.253777544751088
S101,36,right,16.005571202620295
S101,37,left,3.10331981424509
S101,38,left,3.4227572501258905
S101,39,right,1.4491652751033186
S101,40,left,1.4602335374497528
S101,41,right,30.84331356484322
S101,42,left,12.298545654963512
S101,43,right,-12.224847448846198
S101,44,left,40.91487580700438
S102,0,left,6.989011033625918
S102,1,right,-0.6284788914873207
S102,2,right,3.0151845303255627
S102,3,left,2.8610672316289723
S102,4,left,-4.473107049715175
S102,5,right,-0.31963525861715425
S102,6,right,3.8186506893671712
S102,7,left,0.5455892845045422
S102,8,right,-1.791002772344747
S102,9,left,2.410981320733754
S102,10,right,0.5328323085327149
S102,11,left,0.15946575891858572
S102,12,left,-3.423181078176432
S102,13,right,12.46764918849506
S102,14,right,2.8592359027591563
S102,15,right,6.398621266902175
S102,16,left,-4.143675473676019
S102,17,left,-3.397720731854932
S102,18,right,9.324349177589465
S102,19,left,4.695729942858627
S102,20,right,4.675032079499804
S102,21,left,17.17059419590403
S102,22,right,7.151339844146207
S102,23,left,11.713221352372688
S102,24,right,8.216666263759022
S102,25,left,4.55459629703525
S102,26,right,6.69197793029427
S102,27,right,9.014334323344567
S102,28,left,-0.9614432278738896
S102,29,right,0.09319718849738479
S102,30,left,-1.0895705264568747
S102,31,right,10.911016123311777
S102,32,left,2.0053263765654883
S102,33,right,4.874329133048768
S102,34,left,6.503566571965994
S102,35,right,6.226949755745068
S102,36,right,0.5975050525856282
S102,37,left,10.625241331875682
S102,38,left,18.111387351507506
S102,39,right,5.739282258605172
S102,40,left,15.081650127125755
S102,41,right,-0.08102183410659336
S102,42,left,4.006281690869898
S102,43,right,-2.6620296490874047
S102,44,left,1.0469369195657041
S103,0,right,-42.45966360796281
S103,1,left,5.432587551177974
S103,2,right,22.402051812702283
S103,3,left,11.327659007317493
S103,4,right,-26.046187165673317
S103,5,left,-42.71463261034266
S103,6,right,10.697052470859049
S103,7,left,49.03086587428676
S103,8,right,-2.00851067624626
S103,9,left,38.305845133916975
S103,10,right,4.1080299799347415
S103,11,left,-35.97648110182121
S103,12,left,-6.6394277750799375
S103,13,right,2.6529870783036387
S103,14,left,-103.81405534762766
S103,15,left,-23.247686076787204
S103,16,right,-15.659434606097918
S103,17,right,2.237763819508217
S103,18,left,-4.016316245619123
S103,19,left,10.26536273299277
S103,20,right,34.98283749342707
S103,21,left,0.032978907883602915
S103,22,right,-1.9135936025689517
S103,23,right,22.210432356885207
S103,24,left,3.960992062982143
S103,25,right,-19.081774001790507
S103,26,left,19.56150849974368
S103,27,left,-24.209541281541348
S103,28,right,-0.345625282956334
S103,29,left,52.47125735323473
S103,30,right,-50.44415647345404
S103,31,left,51.99047963381631
S103,32,left,-23.264943599418032
S103,33,right,-7.56533913186604
S103,34,left,-31.33333372656287
S103,35,right,-52.11955618872824
S103,36,right,17.846118063536466
S103,37,left,31.784996248564994
S103,38,right,-10.326340330383914
S103,39,left,15.157515825855086
S103,40,right,-105.25084580299321
S103,41,left,93.6595674482088
S103,42,right,24.38766626817778
S103,43,left,21.90154415580237
S103,44,right,-15.451314420267337
S104,0,right,-1.1457435572946153
S104,1,left,25.943375580288787
S104,2,left,4.166849411011121
S104,3,right,11.536022643763694
S104,4,left,27.597535769843937
S104,5,right,-3.4934826058016526
S104,6,left,-0.8183981480260698
S104,7,right,3.7197510644154548
S104,8,right,5.2964842904896585
S104,9,left,-5.6850778548368055
S104,10,right,-8.476092380713425
S104,11,left,16.833427269026743
S104,12,right,-17.15005803839521
S104,13,left,-16.535776921709342
S104,14,right,30.16451946892598
S104,15,right,26.048027200687876
S104,16,left,26.386834415159967
S104,17,left,16.834572624641552
S104,18,right,19.478832604531725
S104,19,right,55.4854959840281
S104,20,left,7.5443485322199635
S104,21,left,21.587634195985913
S104,22,right,1.5292795158237524
S104,23,right,109.2573617404578
S104,24,left,-11.442794128919608
S104,25,left,-8.798557994486629
S104,26,right,43.6910762335102
S104,27,right,18.448644825907493
S104,28,left,23.537654291722113
S104,29,left,5.34470996088573
S104,30,left,4.4806101990872165
S104,31,right,2.460101880715328
S104,32,left,24.737375434370925
S104,33,right,5.07498683021997
S104,34,right,14.526307025979044
S104,35,left,55.7978896417504
S104,36,right,18.914396705294074
S104,37,left,19.28622077049105
S104,38,right,27.965655341556015
S104,39,left,14.299683562308019
S104,40,right,27.311037599981
S104,41,left,17.240035848984306
S104,42,right,6.843498064587138
S104,43,left,12.675864161908386
S104,44,left,-13.987495221578357
S105,0,right,10.817392408532939
S105,1,left,8.936323311350321
S105,2,right,10.609686294320127
S105,3,left,-2.131421752372475
S105,4,left,-3.8899700659557936
S105,5,right,-8.74074102918145
S105,6,left,18.39110336647181
S105,7,right,25.678341942609585
S105,8,left,14.127575558170918
S105,9,right,57.723427766593915
S105,10,left,-2.782487515197566
S105,11,right,-2.9371528676211014
S105,12,right,76.99124962209333
S105,13,left,25.607341702464886
S105,14,right,1.6509510960241514
S105,15,left,-0.5178525894083705
S105,16,right,15.327053497179236
S105,17,left,-9.08850501017578
S105,18,right,5.119088078793922
S105,19,right,15.160570203093371
S105,20,left,20.27086514155269
S105,21,left,2.730107997230057
S105,22,right,11.53682513171647
S105,23,right,23.337185228275658
S105,24,left,22.8756412641266
S105,25,right,12.25504153694473
S105,26,left,33.31918345426897
S105,27,left,16.773099528138175
S105,28,right,-41.62451950276723
S105,29,right,3.5943731258488825
S105,30,right,21.105957664597625
S105,31,left,16.044849879099942
S105,32,right,-5.742574203235343
S105,33,left,12.669861168242932
S105,34,left,2.105940233190438
S105,35,right,-6.2496055848634455
S105,36,right,17.563769154543337
S105,37,left,17.33926289701676
S105,38,right,-18.622818264309345
S105,39,left,29.240877757529518
S105,40,right,33.423957361778136
S105,41,left,36.32864984496665
S105,42,right,15.410711156213281
S105,43,left,54.85119331886702
S105,44,right,2.2088849624481526
S106,0,left,37.60701301785688
S106,1,right,5.707259173399876
S106,2,left,103.38510573500382
S106,3,right,58.956322546527886
S106,4,left,12.873478961135298
S106,5,right,30.42774668324772
S106,6,right,46.009970545757284
S106,7,left,11.67329711075972
S106,8,left,-5.885548220849785
S106,9,right,2.291338929541297
S106,10,right,186.471625375864
S106,11,left,180.91463738344123
S106,12,right,1.4612959482104415
S106,13,left,-0.7341819521618334
S106,14,right,81.87106386853618
S106,15,right,-22.269948133930328
S106,16,left,-15.971953043971297
S106,17,right,-21.2456561865893
S106,18,left,41.48431974926889
S106,19,left,23.14494957570924
S106,20,right,100.30652049650023
S106,21,right,-33.84670993357621
S106,22,left,44.678756055931245
S106,23,right,10.248150515878073
S106,24,left,-0.02307117281954163
S106,25,left,-49.672791563261534
S106,26,right,-2.91269977660793
S106,27,right,53.03971047244777
S106,28,left,33.4993031295495
S106,29,left,42.78438689193467
S106,30,right,3.1563421079382223
S106,31,left,-12.952472922611122
S106,32,left,26.077181796121096
S106,33,right,2.9382216230468003
S106,34,left,-0.22958523912031126
S106,35,right,27.976779396971637
S106,36,left,26.731569858624113
S106,37,right,19.65443940670736
S106,38,right,-9.727540684965462
S106,39,left,62.04370100026617
S106,40,left,9.349737795413603
S106,41,right,12.35563514889337
S106,42,left,-2.898245935863116
S106,43,right,-15.695394466759112
S106,44,right,45.56759291194588
S107,0,left,16.380398558672297
S107,1,right,-56.63292436119684
S107,2,left,-0.3878951687886456
S107,3,right,-29.488331017440572
S107,4,left,26.65852334204
S107,5,right,26.50786439502609
S107,6,left,8.181606585573803
S107,7,right,22.55266745896577
S107,8,right,13.14888562390712
S107,9,left,-48.0223372963697
S107,10,right,0.5576853825758974
S107,11,left,-45.55282856587925
S107,12,right,2.571501660870908
S107,13,left,0.6173035898894597
S107,14,left,-17.44643330477868
S107,15,right,30.683718066194302
S107,16,left,-1.573974904250747
S107,17,right,-43.7094870856117
S107,18,left,30.96646374178168
S107,19,left,19.436626480036466
S107,20,right,9.886677153646815
S107,21,left,23.669844678207085
S107,22,right,28.56636489119289
S107,23,right,-46.17444885195607
S107,24,left,86.61540218811966
S107,25,left,21.345197926250222
S107,26,right,-16.759837330859284
S107,27,right,-41.47936338384781
S107,28,left,-16.42486280554114
S107,29,right,53.47156197718829
S107,30,right,28.638576389921568
S107,31,left,-15.184018594864668
S107,32,left,7.038177383165959
S107,33,right,34.74066199258009
S107,34,right,-24.825016099496054
S107,35,left,11.238390748668337
S107,36,left,-20.71954591255779
S107,37,right,23.307798003040233
S107,38,right,26.31332220575098
S107,39,left,-1.9510308501475606
S107,40,left,97.92949380584322
S107,41,right,74.99603939451222
S107,42,right,76.155384827454
S107,43,left,177.52846141695522
S107,44,left,-5.821570839896879
S108,0,right,18.332702904469492
S108,1,left,-14.19636670509334
S108,2,left,50.70245536493422
S108,3,right,26.939610939408624
S108,4,right,13.677575950761721
S108,5,left,29.459178696157828
S108,6,left,-5.860181687136951
S108,7,right,23.452335797104986
S108,8,left,9.577939875116684
S108,9,right,12.145041470655634
S108,10,right,55.811380343554944
S108,11,left,39.219538708969026
S108,12,left,4.532789926091375
S108,13,right,21.634945938445
S108,14,right,-9.686765734487992
S108,15,right,42.12253391706963
S108,16,left,56.28904628855439
S108,17,left,8.261283582606893
S108,18,right,12.70647039867832
S108,19,right,35.4851295094346
S108,20,left,5.612190749596536
S108,21,right,10.162567325902245
S108,22,left,17.709375501475982
S108,23,right,63.09475485393365
S108,24,left,29.667445334721123
S108,25,right,24.621271030094128
S108,26,left,5.498188500861701
S108,27,left,30.941088117140623
S108,28,right,52.68314491528912
S108,29,right,85.04764753124968
S108,30,left,30.99547472539613
S108,31,right,5.341288705673932
S108,32,right,22.680639842704394
S108,33,left,-7.374507110145075
S108,34,left,35.92754770190116
S108,35,right,80.81373486995979
S108,36,right,23.029575657464065
S108,37,left,28.361995606427605
S108,38,left,5.837731492629956
S108,39,right,8.741974370526137
S108,40,right,2.0101508604480074
S108,41,left,42.45292420760785
S108,42,right,79.79620288173692
S108,43,left,20.193673612411374
S108,44,right,-3.296630742211363
S109,0,left,3.8325345896605683
S109,1,right,12.747665254741932
S109,2,left,-3.461866263563138
S109,3,right,22.79470174965585
S109,4,right,25.795159354382406
S109,5,left,-41.95073204844632
S109,6,left,39.898017010643485
S109,7,right,-16.306250571282206
S109,8,left,11.890493487643838
S109,9,right,10.335516482818008
S109,10,right,-11.675696550952132
S109,11,left,1.4118667935592981
S109,12,right,-26.19983297971801
S109,13,left,11.187255634941295
S109,14,left,-15.643650279859607
S109,15,right,20.827139627407767
S109,16,left,-0.84206712207191
S109,17,right,-6.062828085012548
S109,18,left,-9.611251331875799
S109,19,right,11.529844418272305
S109,20,left,-36.93932063417087
S109,21,right,0.04393474409639708
S109,22,left,-1.9524049586629317
S109,23,right,40.35301108720667
S109,24,left,8.400045516374867
S109,25,right,-5.301193101607545
S109,26,left,9.129721067961583
S109,27,right,8.977906841381
S109,28,left,30.32001188842556
S109,29,right,-2.174539768205861
S109,30,left,35.10775133418066
S109,31,right,-5.976277468323673
S109,32,right,12.129634415132195
S109,33,left,4.546188294388585
S109,34,left,7.156968137676479
S109,35,right,-11.650320341594195
S109,36,left,-19.318805800726345
S109,37,right,-7.63440798573869
S109,38,right,15.997249279192673
S109,39,left,-1.7502830583979687
S109,40,right,1.1078569273006593
S109,41,left,6.039493479601575
S109,42,right,-19.601406462476007
S109,43,left,24.204447644123377
S109,44,left,3.9985407725811513
