S,n_epoch,t_epoch,delta
S101,8,left,5.148008829040172
S101,9,right,1.5522712149797826
S101,10,right,9.858667753867365
S101,11,left,22.846985608112718
S101,12,right,-13.487405971961856
S101,13,left,10.5751998771089
S101,14,left,11.761333550018307
S101,15,left,-1.7291835069753816
S101,16,right,16.36986083688069
S101,17,left,11.711068879106541
S101,18,right,11.366033995051971
S101,19,right,-12.015612614192023
S101,20,left,13.344503875173181
S101,21,left,14.874777236137582
S101,22,right,-1.4004014626136652
S101,23,left,47.89541209011032
S101,24,right,27.950659284516973
S101,25,right,9.974730724713389
S101,26,left,1.7390782989624185
S101,27,left,-16.619979044175373
S101,28,right,15.371275867923245
S101,29,right,24.104432672825393
S101,30,left,11.151539380599061
S101,31,right,4.137022506150785
S101,32,left,-3.7055316188245655
S101,33,right,26.4575633363698
S101,34,left,27.962544575051933
S101,35,right,-5.646468673751059
S101,36,right,8.010942135702699
S101,37,left,15.13640101058619
S101,38,left,3.5668928550347374
S101,39,right,7.9736610978203615
S101,40,left,-3.0934372068927516
S101,41,right,35.95807699421666
S101,42,left,27.089083651935066
S101,43,right,-3.8917462403295175
S101,44,left,31.049716035343714
S102,0,left,3.6248477804977384
S102,1,right,5.849025748504168
S102,2,right,4.214362069580535
S102,3,left,2.250292721350206
S102,4,left,-5.089652888527819
S102,5,right,3.8733885126183356
S102,6,right,-1.1855104866461978
S102,7,left,-4.4744633889363765
S102,8,right,-5.492771644531057
S102,9,left,1.8408102995075613
S102,10,right,-0.5971414315771533
S102,11,left,1.3886969014711532
S102,12,left,-2.792096569160993
S102,13,right,6.9799463456735875
S102,14,right,3.698874863631543
S102,15,right,9.092501742984618
S102,16,left,-7.801412137674188
S102,17,left,-2.200101767707336
S102,18,right,2.155361161869486
S102,19,left,4.643872235610136
S102,20,right,3.45934120496592
S102,21,left,-0.7105158887978078
S102,22,right,5.345369991058522
S102,23,left,3.7516778408219835
S102,24,right,3.1280317393964836
S102,25,left,0.7534351173226845
S102,26,right,8.666428916150663
S102,27,right,6.234809686965292
S102,28,left,-2.8543221843026565
S102,29,right,1.7285004407346136
S102,30,left,4.294624527957701
S102,31,right,4.199149948760425
S102,32,left,-4.077923296057564
S102,33,right,9.264674066565874
S102,34,left,4.203664606553144
S102,35,right,3.6808118860732826
S102,36,right,-5.395748844825999
S102,37,left,8.034722242695494
S102,38,left,11.161565898746124
S102,39,right,8.628819646362789
S102,40,left,-0.05860071537647826
S102,41,right,8.892919212395487
S102,42,left,-1.3505734443301485
S102,43,right,3.054829167099907
S102,44,left,4.9726476644931665
S103,0,right,-14.696364352998145
S103,1,left,-12.457692097196244
S103,2,right,23.20731140005097
S103,3,left,25.918971385147387
S103,4,right,-4.246178660293026
S103,5,left,-50.06093965217801
S103,6,right,-22.507126476167798
S103,7,left,11.141282347130712
S103,8,right,49.2825000123198
S103,9,left,-13.449790627259205
S103,10,right,-26.922021079450403
S103,11,left,-55.556384881788915
S103,12,left,19.47233716470646
S103,13,right,-25.90998564615063
S103,14,left,-112.04972567370262
S103,15,left,-30.317547056786395
S103,16,right,-21.1073284330989
S103,17,right,-0.6832852655652744
S103,18,left,14.060623331767005
S103,19,left,8.607617879830784
S103,20,right,119.78300332074697
S103,21,left,25.014209493051496
S103,22,right,11.059210201152794
S103,23,right,-39.45062009268274
S103,24,left,15.527698192395704
S103,25,right,25.118921737299445
S103,26,left,9.723568346808591
S103,27,left,7.092997214109943
S103,28,right,7.999248149438628
S103,29,left,34.478430892300835
S103,30,right,-63.29284841487896
S103,31,left,57.85606626696554
S103,32,left,15.290313675150657
S103,33,right,29.124449758260283
S103,34,left,-8.468667267601376
S103,35,right,-21.76925222416193
S103,36,right,-7.972628117219443
S103,37,left,19.141242802603244
S103,38,right,-55.366093222346095
S103,39,left,-55.452444202384754
S103,40,right,-80.6670764039557
S103,41,left,64.07817284799452
S103,42,right,-6.841728182368541
S103,43,left,20.11725352010542
S103,44,right,-48.84618897334849
S104,0,right,8.402168964778756
S104,1,left,9.566086905281082
S104,2,left,13.757486094307673
S104,3,right,13.446212593013165
S104,4,left,-5.33899184750382
S104,5,right,-12.172513812887821
S104,6,left,5.4506827883526014
S104,7,right,15.743704209747072
S104,8,right,7.578844798214661
S104,9,left,-1.6561920206118472
S104,10,right,4.805580183725077
S104,11,left,1.2651600553454756
S104,12,right,-11.84004523973013
S104,13,left,-5.969102138725702
S104,14,right,26.96408702112995
S104,15,right,-3.532100898583792
S104,16,left,14.37544969102936
S104,17,left,66.27104649395605
S104,18,right,28.739141242786836
S104,19,right,57.109155758819654
S104,20,left,10.788963283802047
S104,21,left,8.514876205486587
S104,22,right,9.66075759428059
S104,23,right,36.81282994505072
S104,24,left,-19.684795816720282
S104,25,left,2.594983885321696
S104,26,right,27.93955471136728
S104,27,right,19.09154942819106
S104,28,left,20.75080033265477
S104,29,left,11.439978429081854
S104,30,left,19.330946108550897
S104,31,right,16.944466695395327
S104,32,left,19.770508324609793
S104,33,right,-1.5237132759960232
S104,34,right,-2.520907671044391
S104,35,left,43.10348946055913
S104,36,right,42.40376231471846
S104,37,left,55.552500780710055
S104,38,right,19.467104921123024
S104,39,left,12.621267119215922
S104,40,right,46.02129272043521
S104,41,left,-1.4851826332789742
S104,42,right,-2.619389993073682
S104,43,left,16.044671629791843
S104,44,left,-15.721081955713089
S105,0,right,4.779957258370743
S105,1,left,10.265369693993115
S105,2,right,4.006792997570756
S105,3,left,-1.2156096217023489
S105,4,left,-13.84495558984046
S105,5,right,14.648958366556712
S105,6,left,-18.15482140082115
S105,7,right,4.7435893011241035
S105,8,left,4.818405155401493
S105,9,right,22.60017854549143
S105,10,left,-9.651215038445429
S105,11,right,12.798381567874074
S105,12,right,56.92255911051111
S105,13,left,12.765547285887067
S105,14,right,11.583878786509928
S105,15,left,1.2565484638065456
S105,16,right,13.84013028224539
S105,17,left,-15.134167901403643
S105,18,right,10.14397718581439
S105,19,right,29.30057220367513
S105,20,left,22.857168708337383
S105,21,left,10.766368854012619
S105,22,right,-9.976330593401286
S105,23,right,18.84214713099638
S105,24,left,26.75932218184097
S105,25,right,19.334939274252143
S105,26,left,32.931823878950105
S105,27,left,3.861560510307484
S105,28,right,20.65445809524435
S105,29,right,-27.627978455154853
S105,30,right,11.299491611090929
S105,31,left,21.39431673093506
S105,32,right,0.3831656855966443
S105,33,left,28.181467319859507
S105,34,left,-7.691461030165577
S105,35,right,-14.848952211128022
S105,36,right,15.399333446612708
S105,37,left,26.718230567509217
S105,38,right,-25.51631331807208
S105,39,left,18.928803292365664
S105,40,right,9.869516011390076
S105,41,left,14.142129259446548
S105,42,right,38.36728434819837
S105,43,left,39.193327563322974
S105,44,right,6.103934237252929
S106,0,left,33.84577366639522
S106,1,right,23.719437828145715
S106,2,left,98.35768271806825
S106,3,right,81.8256499379813
S106,4,left,10.222711101441135
S106,5,right,17.681043075168212
S106,6,right,37.12100312619648
S106,7,left,-25.892604349077267
S106,8,left,-21.91050066731468
S106,9,right,-17.114739018509397
S106,10,right,154.05691167413005
S106,11,left,166.1181843481213
S106,12,right,37.3680176684521
S106,13,left,8.253596690802027
S106,14,right,95.06577345724108
S106,15,right,-29.0769788021895
S106,16,left,-17.711514640203298
S106,17,right,-12.528333900290619
S106,18,left,35.44720243229267
S106,19,left,35.074982634187684
S106,20,right,41.23515849590454
S106,21,right,-7.003912357460678
S106,22,left,108.95655963977927
S106,23,right,12.68255489268872
S106,24,left,-3.8767043060583006
S106,25,left,-16.780390222004414
S106,26,right,-12.147525519136934
S106,27,right,65.51076163153026
S106,28,left,66.15230025104934
S106,29,left,-8.065483852173145
S106,30,right,-9.025917336702527
S106,31,left,-1.2978719057775976
S106,32,left,12.270882988798647
S106,33,right,-23.78950898553724
S106,34,left,-31.536484153833925
S106,35,right,34.88963351606607
S106,36,left,10.214996378324877
S106,37,right,30.475527417564685
S106,38,right,-30.779314851829326
S106,39,left,52.149476460522486
S106,40,left,-24.82084883642048
S106,41,right,-56.09714959342121
S106,42,left,-18.235164751561086
S106,43,right,-19.904184065066325
S106,44,right,4.324370468964233
S107,0,left,-12.781500841009581
S107,1,right,-6.331858171660976
S107,2,left,-1.8843794430696619
S107,3,right,-21.740122803077284
S107,4,left,8.372896794734999
S107,5,right,9.420714461478596
S107,6,left,3.663644575734722
S107,7,right,24.028471350479833
S107,8,right,-4.602773231715446
S107,9,left,-26.74645555683817
S107,10,right,15.26499589854042
S107,11,left,-38.71213986703496
S107,12,right,13.706295416774196
S107,13,left,0.7381299251964819
S107,14,left,-9.066419522825527
S107,15,right,39.61725513623761
S107,16,left,-14.74557905731777
S107,17,right,-46.70984709720966
S107,18,left,25.29335939166012
S107,19,left,0.9459340856043497
S107,20,right,7.393342634504904
S107,21,left,13.0124975194191
S107,22,right,59.83829059542197
S107,23,right,-56.564993068892434
S107,24,left,83.02631538634472
S107,25,left,10.639887570444785
S107,26,right,-7.529035501478063
S107,27,right,-37.71350069105314
S107,28,left,-11.269433104576123
S107,29,right,81.23386859252966
S107,30,right,14.877838153439896
S107,31,left,-11.06514353359426
S107,32,left,46.995161784229495
S107,33,right,18.82357803162752
S107,34,right,-2.4141849174803127
S107,35,left,39.456390057917844
S107,36,left,-18.95671400953266
S107,37,right,29.96409064578586
S107,38,right,4.386121158008706
S107,39,left,-20.241929256162877
S107,40,left,52.954171520131055
S107,41,right,78.116373974332
S107,42,right,42.281429084458765
S107,43,left,111.8959363607607
S107,44,left,-11.900282016289424
S108,0,right,18.412849133818263
S108,1,left,-10.258316155406376
S108,2,left,41.849347565804266
S108,3,right,9.888798572614164
S108,4,right,22.45003598725848
S108,5,left,28.119903911363295
S108,6,left,-2.219678234295891
S108,7,right,14.167854696178267
S108,8,left,-2.318772112307599
S108,9,right,4.677276831280963
S108,10,right,50.505195672721264
S108,11,left,13.31993837710855
S108,12,left,18.312440311185703
S108,13,right,24.511940719052
S108,14,right,26.13968248586513
S108,15,right,31.214926815882443
S108,16,left,53.12878057309855
S108,17,left,9.899902615195309
S108,18,right,2.321900797573022
S108,19,right,35.20115802403681
S108,20,left,2.4144773197143863
S108,21,right,25.482884085644244
S108,22,left,48.60888249067867
S108,23,right,55.16616717940907
S108,24,left,11.971278185192666
S108,25,right,-13.12583079437168
S108,26,left,-22.504721737828604
S108,27,left,1.6653812915462112
S108,28,right,7.074591264176874
S108,29,right,35.38835823371424
S108,30,left,10.690036974760439
S108,31,right,-1.8105205103151718
S108,32,right,-6.215901872307569
S108,33,left,-22.253378035979175
S108,34,left,18.901554199157985
S108,35,right,66.15820542644205
S108,36,right,32.994325761975446
S108,37,left,56.206278690027666
S108,38,left,25.307208596041136
S108,39,right,-6.440458473226116
S108,40,right,36.560178866484314
S108,41,left,34.00647351417075
S108,42,right,86.22069517263054
S108,43,left,-3.13272452419163
S108,44,right,34.307577095399736
S109,0,left,252.51704632023882
S109,1,right,305.9758580651162
S109,2,left,37.6298674058246
S109,3,right,-27.140738594609275
S109,4,right,-73.31124854122373
S109,5,left,74.28745297176692
S109,6,left,-42.492559627952915
S109,7,right,-229.77954984875254
S109,8,left,114.63714065666727
S109,9,right,29.183488629722092
S109,10,right,78.22935057769456
S109,11,left,-147.17835940442518
S109,12,right,200.27459629511839
S109,13,left,88.8797729236801
S109,14,left,138.7102668474879
S109,15,right,51.53353976183428
S109,16,left,-56.06895298333893
S109,17,right,115.11564369349458
S109,18,left,114.62348676804856
S109,19,right,28.44538236558367
S109,20,left,-95.36309755576099
S109,21,right,153.8265523451155
S109,22,left,-117.00561541153138
S109,23,right,121.9346164722379
S109,24,left,223.1317817665731
S109,25,right,-133.35646198425854
S109,26,left,-51.2000405139255
S109,27,right,-90.26527607364915
S109,28,left,81.75814798343413
S109,29,right,33.89045075033346
S109,30,left,152.45699395932286
S109,31,right,121.318591224356
S109,32,right,-65.11992529779855
S109,33,left,403.8201093775307
S109,34,left,-13.592931212975714
S109,35,right,113.56474830438532
S109,36,left,-60.39919005075723
S109,37,right,202.07755999898967
S109,38,right,-15.077483318114218
S109,39,left,91.35008735241524
S109,40,right,-27.625714981086162
S109,41,left,96.13564373323197
S109,42,right,169.85096902406707
S109,43,left,-98.6814840484318
S109,44,left,17.695961834700938
