S,n_epoch,t_epoch,delta
S100,27,right,-6.866058411978855
S100,28,right,6.779931669503796
S100,29,left,4.588365813934317
S100,30,left,-0.8596844075090218
S100,31,right,-16.941842112774967
S100,32,right,-1.105308807798096
S100,33,left,-1.020459134971972
S100,34,left,16.091044598566143
S100,35,right,18.644062499629158
S101,0,left,-40.622610251349485
S101,1,right,10.828411183241798
S101,2,right,5.7450295771995386
S101,3,left,-33.520908498488005
S101,4,right,-19.68602628906119
S101,5,left,3.6861410317047145
S101,6,right,-15.488191495834272
S101,7,left,-3.7080238472318
S101,8,right,-19.781277195260927
S101,9,left,-10.019628234777322
S101,10,left,26.95424121457843
S101,11,right,-14.157733654799422
S101,12,right,29.10318084839532
S101,13,left,22.716424302411163
S101,14,left,0.7027712702865188
S101,15,right,-21.288763742215906
S101,16,left,12.61491956361121
S101,17,left,4.6505459231522295
S101,18,right,15.55384041447713
S101,19,right,22.213083774031247
S101,20,left,18.5806064897536
S101,21,left,11.304935293312212
S101,22,right,25.63772926582743
S101,23,right,13.973603671845979
S101,24,left,19.925352999410663
S101,25,right,1.0673608035369853
S101,26,left,-13.612163312203158
S101,27,right,-6.244012993964759
S101,28,left,20.718366796246954
S101,29,right,0.6755031567872933
S101,30,left,10.725518576090387
S101,31,right,32.842305975572174
S101,32,left,-0.018197024529257533
S101,33,right,7.063675027066907
S101,34,right,-8.78473834034233
S101,35,left,25.80672676599182
S101,36,right,23.864487398439444
S101,37,left,22.962850776409866
S101,38,right,2.8634436196490896
S101,39,left,25.668493392613854
S101,40,right,28.78288077443313
S101,41,left,1.8058447642494073
S101,42,left,-9.090655824187941
S101,43,right,-7.663084340138248
S101,44,right,24.462884796812816
S102,0,right,-1.920371768938141
S102,1,left,0.13477556222706966
S102,2,right,-1.961123672437866
S102,3,left,3.6925683481931486
S102,4,right,2.3473920003402426
S102,5,left,2.5065128827642944
S102,6,left,-8.169134908845393
S102,7,right,-9.845778368019744
S102,8,left,-9.745068419893236
S102,9,right,-4.920635834638244
S102,10,left,2.950439239902611
S102,11,right,-1.5609997837200424
S102,12,left,5.271750235830485
S102,13,right,6.381658688607462
S102,14,right,11.717887609172811
S102,15,right,2.130221378962176
S102,16,left,3.340514916203688
S102,17,right,-16.486670219394096
S102,18,left,-7.703240263414568
S102,19,left,6.875379790501615
S102,20,right,4.489810283495306
S102,21,left,-1.1448231831645543
S102,22,right,-2.15377752430037
S102,23,left,-10.593973415760377
S102,24,right,12.315794650881596
S102,25,right,4.234132835983868
S102,26,left,2.115392499460903
S102,27,right,1.027140206091726
S102,28,left,-0.5019053324284499
S102,29,right,-27.032362686262754
S102,30,left,9.120559220929005
S102,31,right,-2.667023330888128
S102,32,left,-1.77198997754941
S102,33,right,10.218391114724955
S102,34,right,-3.077559178116779
S102,35,left,12.706010962112256
S102,36,left,-5.621346706625001
S102,37,right,8.214358711530945
S102,38,left,0.2058274252206651
S102,39,right,-8.29348754025315
S102,40,right,1.8315603745421924
S102,41,left,13.365162111424375
S102,42,right,-6.801936162692472
S102,43,left,-5.36383554278353
S102,44,left,3.276042191740334
S103,0,left,18.851668679551295
S103,1,right,22.649280224888614
S103,2,right,57.53691815452848
S103,3,left,37.27538829290252
S103,4,right,16.211049798315727
S103,5,left,0.9847298950952847
S103,6,left,87.87571176093486
S103,7,right,31.12498758329835
S103,8,left,46.36603176589466
S103,9,right,11.09742624937627
S103,10,left,-16.300270553202694
S103,11,right,60.515772964673715
S103,12,right,25.927926464094583
S103,13,left,82.44654106175653
S103,14,right,-14.592872802545656
S103,15,right,-30.050120718588815
S103,16,left,23.62995774707673
S103,17,right,-14.648162460097055
S103,18,left,-17.67790214022881
S103,19,left,-23.687791392446513
S103,20,right,44.01563015563292
S103,21,right,10.593111591011706
S103,22,left,61.01282291748093
S103,23,left,15.09174741593364
S103,24,right,31.341759852796855
S103,25,right,19.398569578075836
S103,26,left,-86.98537161107947
S103,27,left,-10.707790438138773
S103,28,right,-17.214504799620244
S103,29,left,-42.762926847099735
S103,30,right,1.778170293334469
S103,31,left,-11.99597005199007
S103,32,left,28.85196675155325
S103,33,right,27.45658990793683
S103,34,right,-43.05729961665642
S103,35,left,33.81419576134968
S103,36,right,-39.14305225478017
S103,37,left,-47.509125560219346
S103,38,left,-7.297160964784126
S103,39,right,-32.436838301748736
S103,40,left,-39.36695174905853
S103,41,right,0.8066208768488252
S103,42,right,-20.384945317319023
S103,43,left,-38.615656279019845
S103,44,right,-22.917552040916135
S104,0,left,14.195516838854076
S104,1,right,-3.5710238794694646
S104,2,right,-10.744588138193429
S104,3,left,-2.1661841404443436
S104,4,right,7.928883019399535
S104,5,left,25.560422784437584
S104,6,right,1.048857153507086
S104,7,left,2.2369751677025533
S104,8,left,13.242573341078597
S104,9,right,-12.781261387189154
S104,10,left,45.60188899324856
S104,11,right,4.416947429341938
S104,12,right,-8.462264866890266
S104,13,left,19.744422976220697
S104,14,right,5.922675334653732
S104,15,left,43.32497804342208
S104,16,right,6.141205230468046
S104,17,right,-4.69176405572815
S104,18,left,19.468134528937917
S104,19,left,2.85052206125777
S104,20,right,4.904083474003777
S104,21,left,5.165730979200212
S104,22,right,-6.468814605113181
S104,23,left,7.366676894534137
S104,24,right,-19.331772506754973
S104,25,right,11.28235460855096
S104,26,left,3.3699290271797224
S104,27,left,2.7974414509674617
S104,28,left,12.326236418335775
S104,29,right,-4.440910989636301
S104,30,left,27.867580244926742
S104,31,right,2.894257579811601
S104,32,left,0.9303385081445157
S104,33,right,9.419618910951158
S104,34,left,46.4052352010184
S104,35,right,15.095486766841077
S104,36,right,127.32267295458246
S104,37,left,37.32621470663692
S104,38,left,-3.676090670164122
S104,39,right,3.6548635052647214
S104,40,right,-1.1206531173635383
S104,41,left,8.43420044344063
S104,42,left,-23.697727305873535
S105,0,left,-8.27641156481237
S105,1,right,5.2350171003058605
S105,2,right,30.146510589526407
S105,3,left,-8.439827321953388
S105,4,right,10.461052613775369
S105,5,left,5.680264009203718
S105,6,right,5.894815976556629
S105,7,left,16.138652564441546
S105,8,left,12.1571429965203
S105,9,right,7.116630570159938
S105,10,right,-0.979835448849407
S105,11,left,4.528166208190786
S105,12,right,27.727084192343813
S105,13,left,-0.5270801312282423
S105,14,left,6.097358118219276
S105,15,right,8.14993609520899
S105,16,left,-15.11373675216624
S105,17,right,-11.877310941297829
S105,18,left,-12.001533196460791
S105,19,left,10.096013301753672
S105,20,right,-14.072023153365514
S105,21,right,18.783355232806436
S105,22,left,-3.762854712971162
S105,23,left,22.13205191385166
S105,24,right,28.19709497971962
S105,25,left,5.674671155839896
S105,26,right,8.447287088557452
S105,27,left,-2.319206278725943
S105,28,right,-16.91951017109669
S105,29,right,-26.911249421245174
S105,30,right,-1.1860642145139124
S105,31,left,5.9232803987341605
S105,32,right,2.2440670547997428
S105,33,left,16.732689465021743
S105,34,right,-2.6547576741089642
S105,35,left,-4.386064813991247
S105,36,right,-5.573126501262152
S105,37,left,5.993487836441737
S105,38,left,6.529261540007624
S105,39,right,-11.90031075115445
S105,40,right,8.211269909308754
S105,41,left,21.598799229598797
S105,42,right,15.694156482744201
S105,43,left,26.20712096589567
S105,44,left,11.229959643475993
S106,0,left,30.39302247576085
S106,1,right,19.605620479521967
S106,2,left,2.581779148800422
S106,3,right,-19.88792430698652
S106,4,left,35.47087466690866
S106,5,right,-19.60543213706245
S106,6,left,-16.644155740842805
S106,7,right,57.74588562381051
S106,8,left,21.528756691119817
S106,9,right,-22.282690352279744
S106,10,left,1.041760609535352
S106,11,right,-6.325505847026079
S106,12,right,-32.02125067237242
S106,13,left,-25.274609131654685
S106,14,left,85.33022654840313
S106,15,right,27.951897136022467
S106,16,left,14.62310067130116
S106,17,right,26.68614433952915
S106,18,left,23.16047704646605
S106,19,left,59.675096618482584
S106,20,right,107.60280386135051
S106,21,right,40.48365991638303
S106,22,left,51.33347222885345
S106,23,left,59.56731465920075
S106,24,right,15.695831513605391
S106,25,right,-40.07581172997371
S106,26,left,11.874455726436082
S106,27,left,11.98619850887249
S106,28,right,-19.6844428875757
S106,29,left,29.657050685011356
S106,30,right,25.96892940754897
S106,31,left,86.57055558359454
S106,32,left,113.66398040348413
S106,33,right,4.4278968864742225
S106,34,left,31.66126376998276
S106,35,right,-24.13932734257878
S106,36,left,123.3149002122541
S106,37,right,185.75306125709332
S106,38,right,133.80127559629483
S106,39,left,60.26401633813299
S106,40,left,58.1322243126005
S106,41,right,56.01508802994391
S106,42,right,55.93207606990103
S106,43,left,36.47718079517979
S106,44,left,7.640488785675728
S107,0,right,29.658977367072836
S107,1,left,36.88614947032059
S107,2,left,-26.85435554401964
S107,3,right,42.14997468445951
S107,4,left,6.361006740913496
S107,5,right,6.5726624530757505
S107,6,left,-2.5933256522454684
S107,7,right,-37.98673705881063
S107,8,left,-1.2541406370403934
S107,9,right,13.782385046864675
S107,10,left,0.6452022006549214
S107,11,right,102.11432179803542
S107,12,left,-8.871452395335893
S107,13,right,57.80310881992682
S107,14,left,14.191936445490668
S107,15,right,25.361942569178012
S107,16,left,1.5127914910204225
S107,17,right,-3.7973746055608615
S107,18,left,16.10868473971874
S107,19,right,-26.278125080409396
S107,20,left,-23.233326771640947
S107,21,left,60.16302767275424
S107,22,right,15.3477914642759
S107,23,left,-19.114176120320067
S107,24,right,51.9049223590291
S107,25,left,58.24873491195136
S107,26,right,-1.2701970204764592
S107,27,right,-11.993479767546248
S107,28,left,43.844361005665235
S107,29,left,-3.9923593213803343
S107,30,left,13.395949450185412
S107,31,right,127.0019737035748
S107,32,right,-74.80732759998685
S107,33,left,15.297821684877448
S107,34,right,-45.64137763506406
S107,35,left,-6.140051219507498
S107,36,right,-33.87121155248195
S107,37,left,23.101569200764914
S107,38,right,-32.503378961599836
S107,39,left,-6.524842765177361
S107,40,left,68.97468818009162
S107,41,right,33.99192660712524
S107,42,left,28.630644397137146
S107,43,right,2.3372319021147803
S107,44,left,-47.87178952311412
S108,0,left,46.10453498303688
S108,1,right,59.320724652992396
S108,2,left,21.841171010911197
S108,3,right,1.0743905300161316
S108,4,left,-31.788555618236927
S108,5,right,-12.792148625712393
S108,6,right,-22.218293022725163
S108,7,left,-8.051457458057136
S108,8,left,11.2994125934665
S108,9,right,6.711165312321867
S108,10,left,36.95498382786046
S108,11,right,74.53869059183207
S108,12,left,-43.634725020876274
S108,13,right,27.3462516622089
S108,14,right,19.902952053649415
S108,15,right,23.14815291424081
S108,16,left,-0.09495868186172629
S108,17,right,10.448122497823121
S108,18,left,24.872996954966865
S108,19,left,-40.664443432221304
S108,20,right,17.309362975143145
S108,21,right,14.193604860739498
S108,22,left,56.744652832543586
S108,23,left,-8.645040464759774
S108,24,right,0.784895716843252
S108,25,right,-21.128387083473655
S108,26,left,-16.020202238614488
S108,27,right,37.13859943747468
S108,28,left,-13.50303840845497
S108,29,right,32.4531767686572
S108,30,right,23.253337504168847
S108,31,left,2.2310311422398286
S108,32,left,8.788639524922687
S108,33,right,69.88850945100839
S108,34,left,28.21213727917295
S108,35,right,8.961805026474792
S108,36,right,-2.0541182338813826
S108,37,left,5.2574341603495895
S108,38,left,5.720358367351253
S108,39,right,26.660640038551996
S108,40,left,-41.27923722070746
S108,41,right,57.29979162678363
S108,42,right,41.64018746882238
S108,43,left,4.283224620213872
S108,44,left,50.628037332527114
S109,0,left,14.314827890449756
S109,1,right,24.611782323043975
S109,2,right,0.7792979446119261
S109,3,left,-21.271131149738117
S109,4,right,22.73948655533509
S109,5,left,32.7994665627058
S109,6,right,-4.393144540515685
S109,7,left,-14.502707583338534
S109,8,right,-10.272205557899461
S109,9,left,29.919595140436456
S109,10,left,15.231599521157548
S109,11,right,-11.944709623439564
S109,12,left,-0.8070352451703258
S109,13,right,8.243451373589643
S109,14,right,-11.797459873087988
S109,15,right,29.736940231218863
S109,16,left,15.516183718545356
S109,17,right,4.411446249616873
S109,18,left,18.868267901518788
S109,19,left,29.733545762195853
S109,20,right,10.231359282622343
S109,21,left,-14.692626982093827
S109,22,right,-14.766297516048724
S109,23,right,1.6754209205333126
S109,24,left,-11.763944489872493
S109,25,right,-13.656283141108922
S109,26,left,1.0395363309730428
S109,27,right,19.993020134277472
S109,28,left,1.569026264320847
S109,29,left,-2.699255261234839
S109,30,right,31.512711877911357
S109,31,left,10.206792938558763
S109,32,right,28.641956137772375
S109,33,left,-8.007788795962291
S109,34,left,-7.932742133086812
S109,35,right,12.893961063364308
S109,36,right,11.281910493442219
S109,37,left,0.9683750523953023
S109,38,right,18.505359630148725
S109,39,left,2.26754349797708
S109,40,left,74.96322205224743
S109,41,right,25.842163728452356
S109,42,left,17.489117804070943
S109,43,right,-6.853219390305384
S109,44,left,-3.40104984486986
